Data from Reflection_21.txt Node
Date: Thu Oct 13 17:32:58 CEST 2022
User: Ocean Optics
Spectrometer: QEP02356
Trigger mode: 4
Integration Time (sec): 1.900000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
194.596	117.39132066
195.4	12.6436448
196.203	7.69229808
197.007	-160.86923032
197.81	30.84636924
198.613	27.60921545
199.417	26.50783545
200.22	26.7378167
201.023	26.58855463
201.826	30.29268321
202.629	26.40968904
203.432	27.73777797
204.235	25.48272757
205.038	25.72684891
205.84	26.62825673
206.643	30.98451072
207.445	30.200757
208.248	29.90294358
209.05	25.4935823
209.853	29.03720125
210.655	26.08061814
211.457	28.70756267
212.259	25.35411467
213.061	28.21732519
213.863	27.63224635
214.665	30.07702725
215.467	25.78817944
216.269	27.85754713
217.07	32.59988903
217.872	28.25338567
218.674	30.9286075
219.475	27.21170995
220.277	29.15177191
221.078	31.02115577
221.879	30.34959529
222.68	29.57708161
223.481	27.41109265
224.283	27.21171032
225.084	24.81990908
225.884	26.19052502
226.685	32.39253567
227.486	29.91139033
228.287	29.2402235
229.087	30.66254243
229.888	27.60408493
230.688	29.62917056
231.489	26.57658788
232.289	29.38753845
233.089	28.89508623
233.89	31.79650778
234.69	30.12065245
235.49	28.04698111
236.29	27.29351922
237.09	30.4267925
237.89	27.2935189
238.689	26.11864678
239.489	31.73986352
240.289	28.99669742
241.088	29.43835249
241.888	29.31262247
242.687	29.59598138
243.486	27.49706624
244.286	24.56979862
245.085	24.25212543
245.884	23.03754911
246.683	28.90529695
247.482	27.29351875
248.281	23.40540388
249.08	27.71764928
249.878	26.44599794
250.677	28.91618106
251.476	28.24275948
252.274	25.78186345
253.073	20.90487505
253.871	23.68032004
254.67	22.66610956
255.468	22.73104975
256.266	23.56071477
257.064	26.22389288
257.862	25.04835822
258.66	22.24352625
259.458	20.29343199
260.256	19.22466666
261.054	23.34762966
261.851	21.71426409
262.649	20.52937949
263.446	18.12405163
264.244	17.50228365
265.041	22.52084701
265.839	20.00104359
266.636	17.87094573
267.433	20.15732673
268.23	18.30959393
269.027	19.19503166
269.824	17.52103823
270.621	16.5243795
271.418	17.61089939
272.215	11.16897565
273.011	16.36630508
273.808	13.24793343
274.604	18.64805645
275.401	16.39407231
276.197	11.93172679
276.994	16.12806665
277.79	15.34167655
278.586	14.29637362
279.382	13.21949187
280.178	10.59773874
280.974	12.63273417
281.77	12.97523303
282.566	10.82579323
283.361	11.336847
284.157	9.85959448
284.953	9.54627319
285.748	9.08944676
286.544	9.43947545
287.339	9.70200913
288.134	8.23649192
288.93	8.39199548
289.725	7.47167646
290.52	7.67151184
291.315	7.09975216
292.11	6.5922774
292.905	6.80848941
293.699	7.0780351
294.494	6.73356737
295.289	6.42729062
296.083	6.75609168
296.878	6.32976161
297.672	6.24144183
298.467	5.75938976
299.261	5.83433285
300.055	5.7984978
300.849	5.93732001
301.643	5.84369611
302.437	5.86827118
303.231	6.01938291
304.025	5.8215318
304.819	5.63613651
305.612	5.79148293
306.406	5.7562939
307.2	5.96647229
307.993	5.7648739
308.786	5.53232551
309.58	5.91525739
310.373	5.5821161
311.166	5.51542741
311.959	5.63525851
312.752	5.62454533
313.545	5.57634841
314.338	5.3716814
315.131	5.57733449
315.924	5.54328949
316.716	5.59546469
317.509	5.5266396
318.302	5.43706353
319.094	5.36110439
319.886	5.27591506
320.679	5.25325525
321.471	5.31933257
322.263	5.24530725
323.055	5.1899828
323.847	5.21556286
324.639	5.21282885
325.431	5.32892057
326.223	5.13349232
327.015	5.19467367
327.806	5.31627515
328.598	5.13676159
329.389	5.26266945
330.181	5.06526417
330.972	5.05511262
331.763	5.13844088
332.555	5.07778599
333.346	5.09231687
334.137	5.25856723
334.928	5.15128573
335.719	5.01226783
336.51	5.01069496
337.3	5.03898489
338.091	4.99024387
338.882	5.03797067
339.672	5.16933899
340.463	5.10434786
341.253	5.12638855
342.043	5.18809685
342.834	5.12628223
343.624	5.04132254
344.414	5.17664449
345.204	5.21538903
345.994	5.2355918
346.784	5.12631524
347.574	5.31353305
348.363	5.30280405
349.153	5.30212536
349.943	5.38019698
350.732	5.44786507
351.521	5.57626747
352.311	5.55793606
353.1	5.66485285
353.889	5.62692403
354.678	5.78848014
355.468	5.77610694
356.257	5.93256492
357.045	6.07383157
357.834	6.10492692
358.623	6.21431922
359.412	6.30439227
360.2	6.32404855
360.989	6.5239513
361.777	6.53466147
362.566	6.5792304
363.354	6.7736016
364.142	6.92959583
364.931	6.98635984
365.719	7.10356696
366.507	7.36530524
367.295	7.33780514
368.083	7.56026859
368.87	7.70716262
369.658	7.84309554
370.446	8.0736129
371.233	8.2551874
372.021	8.36911956
372.808	8.51172404
373.596	8.80389503
374.383	8.94596548
375.17	8.99966922
375.957	9.41838884
376.745	9.56881354
377.532	9.97537617
378.318	10.30582263
379.105	10.33180902
379.892	10.7425752
380.679	10.95219121
381.465	11.30756338
382.252	11.63503682
383.038	12.0246943
383.825	12.22103277
384.611	12.83551953
385.397	12.97239659
386.184	13.70225025
386.97	14.16104317
387.756	14.6403899
388.542	15.12737636
389.328	15.64866931
390.113	16.37384527
390.899	17.0292193
391.685	17.81927574
392.47	18.33950863
393.256	19.28254532
394.041	19.93106428
394.827	20.74248731
395.612	21.48275467
396.397	22.1565316
397.182	22.78539206
397.967	23.72676158
398.752	24.3627885
399.537	24.73790123
400.322	25.55489442
401.107	26.0681727
401.891	26.66755511
402.676	27.33865282
403.461	27.93242702
404.245	28.26673826
405.029	28.6980082
405.814	29.2002771
406.598	29.38898755
407.382	29.8768301
408.166	30.03043951
408.95	30.23275122
409.734	30.32337628
410.518	30.45115055
411.302	30.68449041
412.086	30.88062659
412.869	30.87638644
413.653	31.00349696
414.436	31.01000671
415.22	31.06491198
416.003	31.1201721
416.786	31.08746111
417.569	31.22316551
418.353	31.3945331
419.136	31.35105374
419.919	31.60203686
420.701	31.41109679
421.484	31.42471343
422.267	31.49059238
423.05	31.32627434
423.832	31.68994674
424.615	31.57902064
425.397	31.61132619
426.18	31.5961794
426.962	31.69268033
427.744	31.69797475
428.526	31.97494682
429.308	31.62400204
430.09	31.85079601
430.872	31.76823739
431.654	31.81330037
432.436	31.97491369
433.217	31.94117008
433.999	32.04138279
