Data from Reflection_29.txt Node
Date: Thu Oct 13 17:36:40 CEST 2022
User: Ocean Optics
Spectrometer: QEP02356
Trigger mode: 4
Integration Time (sec): 1.900000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
194.596	-104.3476557
195.4	73.56315966
196.203	61.53842951
197.007	-104.34765593
197.81	9.13975555
198.613	7.38145724
199.417	6.97198909
200.22	6.73715448
201.023	9.49100852
201.826	5.98380755
202.629	9.23328874
203.432	5.91029554
204.235	6.28151545
205.038	9.18341543
205.84	9.46791061
206.643	3.95816137
207.445	6.69705462
208.248	9.25441086
209.05	6.30312383
209.853	6.84579831
210.655	4.1453188
211.457	6.66335613
212.259	4.60039776
213.061	6.35296004
213.863	4.5622427
214.665	8.06096749
215.467	8.64314261
216.269	7.38989392
217.07	8.3994621
217.872	8.2526105
218.674	8.88446245
219.475	8.67133482
220.277	7.10757782
221.078	7.68866504
221.879	9.28743101
222.68	6.50821011
223.481	9.47820872
224.283	7.30218291
225.084	7.13928858
225.884	7.52790915
226.685	9.04516618
227.486	6.77648888
228.287	8.39946216
229.087	9.57892593
229.888	7.68866507
230.688	10.19950551
231.489	3.9454471
232.289	9.12600841
233.089	7.04499458
233.89	7.20356623
234.69	9.95394765
235.49	8.70971169
236.29	7.72164382
237.09	8.18573272
237.89	9.43755403
238.689	5.60077381
239.489	8.93195443
240.289	7.49656093
241.088	6.86368737
241.888	8.54295649
242.687	8.44024171
243.486	8.03169499
244.286	3.33153954
245.085	3.16581971
245.884	5.48268392
246.683	11.35780274
247.482	8.57959929
248.281	7.85643727
249.08	9.29742732
249.878	1.86817733
250.677	8.91543956
251.476	9.47356686
252.274	5.87906624
253.073	1.00444952
253.871	4.97229777
254.67	9.51864939
255.468	9.75065664
256.266	8.67133452
257.064	12.25756113
257.862	4.54282667
258.66	5.85040685
259.458	7.31300268
260.256	4.85169091
261.054	7.236141
261.851	7.61492801
262.649	6.16437369
263.446	3.7538809
264.244	3.01580634
265.041	7.13954877
265.839	5.14777132
266.636	5.73513589
267.433	5.46645094
268.23	9.22694267
269.027	4.43354335
269.824	7.13999541
270.621	5.43271902
271.418	7.24361532
272.215	4.10815256
273.011	5.38536268
273.808	2.3403502
274.604	8.30519158
275.401	4.5858038
276.197	2.10783208
276.994	6.55097582
277.79	5.68968485
278.586	5.49614017
279.382	5.52648554
280.178	4.27474991
280.974	6.24907996
281.77	6.22415462
282.566	5.73556212
283.361	6.13992913
284.157	5.43981813
284.953	5.33528356
285.748	5.67877903
286.544	5.89771428
287.339	5.10485044
288.134	6.02736064
288.93	6.22820685
289.725	5.54250539
290.52	5.26051167
291.315	5.82371117
292.11	5.31713125
292.905	4.76383766
293.699	5.01013008
294.494	5.22425799
295.289	5.56115407
296.083	5.26215701
296.878	5.09784112
297.672	5.05996389
298.467	5.15889246
299.261	5.07012756
300.055	5.43900306
300.849	4.74718583
301.643	5.26570664
302.437	5.15612665
303.231	4.88573267
304.025	4.93213442
304.819	4.99033225
305.612	5.13709909
306.406	4.83234894
307.2	5.30357356
307.993	5.09941455
308.786	4.9863206
309.58	5.28547323
310.373	5.12681139
311.166	5.21044062
311.959	5.0342423
312.752	5.17241226
313.545	5.02705244
314.338	4.95795923
315.131	5.02154
315.924	5.00876533
316.716	5.1211726
317.509	4.88307486
318.302	5.13282642
319.094	5.1659681
319.886	5.03926526
320.679	4.99927642
321.471	4.95257772
322.263	5.00564328
323.055	4.92272575
323.847	5.02203013
324.639	4.99797895
325.431	4.98487834
326.223	4.81812492
327.015	5.0677988
327.806	4.88676197
328.598	4.94207971
329.389	4.81772406
330.181	4.89641967
330.972	4.95881537
331.763	4.92703408
332.555	4.8801513
333.346	4.88531087
334.137	4.87857953
334.928	4.84833226
335.719	4.94918771
336.51	4.93609256
337.3	4.88227213
338.091	5.061483
338.882	5.04028359
339.672	4.89821084
340.463	4.7518075
341.253	4.82733938
342.043	4.8740303
342.834	4.80547066
343.624	4.8499628
344.414	4.98884476
345.204	4.90349602
345.994	4.92769766
346.784	4.88859775
347.574	4.97795112
348.363	4.98459352
349.153	5.08159793
349.943	5.01650677
350.732	5.00185345
351.521	4.93617286
352.311	5.05403693
353.1	5.16923386
353.889	5.18410671
354.678	5.04167387
355.468	5.23092178
356.257	5.22864943
357.045	5.3753268
357.834	5.22395378
358.623	5.2913531
359.412	5.27902538
360.2	5.38172709
360.989	5.46078224
361.777	5.48487811
362.566	5.4478658
363.354	5.52327935
364.142	5.69842089
364.931	5.7650166
365.719	5.72332226
366.507	5.6732471
367.295	5.78601467
368.083	5.75613846
368.87	5.90943215
369.658	5.8675873
370.446	6.07278816
371.233	5.94321378
372.021	6.07144854
372.808	6.11537598
373.596	6.14331368
374.383	6.30994505
375.17	6.29992951
375.957	6.35009368
376.745	6.46428568
377.532	6.51832325
378.318	6.56681142
379.105	6.55253454
379.892	6.73580002
380.679	6.85855852
381.465	6.79323974
382.252	6.93982081
383.038	6.85212219
383.825	7.04570805
384.611	7.13148719
385.397	7.16939615
386.184	7.31023532
386.97	7.43676726
387.756	7.39070396
388.542	7.55414494
389.328	7.63151949
390.113	7.79633475
390.899	7.7391766
391.685	7.81089018
392.47	7.91699554
393.256	7.97817578
394.041	8.13481852
394.827	8.14417097
395.612	8.26327343
396.397	8.24212312
397.182	8.23747022
397.967	8.44346824
398.752	8.4742324
399.537	8.45374285
400.322	8.40630008
401.107	8.53019744
401.891	8.52577637
402.676	8.56612433
403.461	8.60614303
404.245	8.61300377
405.029	8.54696676
405.814	8.59040561
406.598	8.59848763
407.382	8.680331
408.166	8.7118246
408.95	8.6820153
409.734	8.72894306
410.518	8.66087754
411.302	8.65997588
412.086	8.64809823
412.869	8.64288471
413.653	8.67729524
414.436	8.7428912
415.22	8.73435776
416.003	8.70251664
416.786	8.6399192
417.569	8.57777806
418.353	8.66664803
419.136	8.55927482
419.919	8.65691997
420.701	8.66316826
421.484	8.69896686
422.267	8.60203102
423.05	8.61567183
423.832	8.7165654
424.615	8.60186336
425.397	8.61697968
426.18	8.75440053
426.962	8.51351689
427.744	8.59185619
428.526	8.64534649
429.308	8.59581605
430.09	8.66332442
430.872	8.54889323
431.654	8.62863917
432.436	8.58300685
433.217	8.65008174
433.999	8.60315645
434.781	8.62595099
435.562	8.66486182
436.343	8.56835275
437.125	8.61502547
437.906	8.63822258
438.687	8.65381428
439.468	8.55621345
440.249	8.6499397
441.03	8.68459187
441.811	8.59967828
442.592	8.59072872
443.372	8.64891709
444.153	8.67032531
444.934	8.64701634
445.714	8.64643121
446.494	8.63889389
447.275	8.62759238
448.055	8.51761704
448.835	8.56232441
449.615	8.5836728
450.395	8.65982093
