Data from Transmission_25.txt Node
Date: Mon Mar 28 11:14:52 CEST 2022
User: Ocean Optics
Spectrometer: QEP02356
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 30
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
194.596	-291.11105177
195.4	-721.6213678
196.203	40.74072943
197.007	24.89795388
197.81	2.48015849
198.613	2.3514683
199.417	2.02559779
200.22	2.25184311
201.023	2.26938091
201.826	2.18015735
202.629	2.1293878
203.432	2.22252198
204.235	1.77795203
205.038	2.20576059
205.84	1.54782537
206.643	1.68801405
207.445	1.58253676
208.248	1.5805217
209.05	1.41165216
209.853	1.29420871
210.655	1.34400448
211.457	1.27646261
212.259	1.03679998
213.061	1.04943712
213.863	1.04104088
214.665	0.82134865
215.467	0.97372756
216.269	0.87695658
217.07	1.09970236
217.872	0.94428489
218.674	0.79151326
219.475	0.93287096
220.277	0.70024154
221.078	0.67184988
221.879	0.72629123
222.68	0.71712947
223.481	0.54875932
224.283	0.63516733
225.084	0.64374063
225.884	0.60717794
226.685	0.46902976
227.486	0.35347694
228.287	0.29063767
229.087	0.19511853
229.888	0.13833454
230.688	0.14419487
231.489	0.20950172
232.289	0.28062633
233.089	0.35730959
233.89	0.39737708
234.69	0.48617937
235.49	0.36646743
236.29	0.4676296
237.09	0.51860308
237.89	0.51976342
238.689	0.51264022
239.489	0.62579264
240.289	0.58326083
241.088	0.4966678
241.888	0.40287616
242.687	0.34302273
243.486	0.27216541
244.286	0.22704172
245.085	0.3137887
245.884	0.39914317
246.683	0.40680821
247.482	0.26081139
248.281	0.18296631
249.08	0.14756863
249.878	0.21016417
250.677	0.28475942
251.476	0.40564913
252.274	0.5157072
253.073	0.40411845
253.871	0.31256961
254.67	0.36620896
255.468	0.59118656
256.266	0.65302308
257.064	0.59947992
257.862	0.58790447
258.66	0.58483521
259.458	0.50036235
260.256	0.36046466
261.054	0.26227414
261.851	0.18479559
262.649	0.2503401
263.446	0.41644648
264.244	0.4481112
265.041	0.51778412
265.839	0.61965875
266.636	0.58611383
267.433	0.52566004
268.23	0.46364905
269.027	0.44435177
269.824	0.46432456
270.621	0.47925532
271.418	0.51726664
272.215	0.48163627
273.011	0.45349278
273.808	0.41751582
274.604	0.38865879
275.401	0.42659943
276.197	0.48140028
276.994	0.55892898
277.79	0.55146603
278.586	0.49557266
279.382	0.53790583
280.178	0.58614747
280.974	0.56407731
281.77	0.59167885
282.566	0.54512082
283.361	0.50710562
284.157	0.45709032
284.953	0.49753412
285.748	0.47355514
286.544	0.41895994
287.339	0.35217003
288.134	0.33021256
288.93	0.38332119
289.725	0.43856715
290.52	0.4176476
291.315	0.4001706
292.11	0.35404592
292.905	0.38083306
293.699	0.41020253
294.494	0.42481095
295.289	0.35987864
296.083	0.32699392
296.878	0.34438825
297.672	0.32047089
298.467	0.26782808
299.261	0.21728372
300.055	0.22224512
300.849	0.27957625
301.643	0.26952293
302.437	0.2884815
303.231	0.26927776
304.025	0.27105698
304.819	0.28844456
305.612	0.25925331
306.406	0.25790498
307.2	0.26027254
307.993	0.28390362
308.786	0.28336789
309.58	0.27115836
310.373	0.25057948
311.166	0.23112203
311.959	0.20536659
312.752	0.20638644
313.545	0.19460103
314.338	0.2063076
315.131	0.22118977
315.924	0.22894505
316.716	0.26194084
317.509	0.235593
318.302	0.23064429
319.094	0.24671166
319.886	0.21741685
320.679	0.22443389
321.471	0.21085939
322.263	0.24385049
323.055	0.23260621
323.847	0.21102077
324.639	0.19152961
325.431	0.17403927
326.223	0.17483175
327.015	0.16057203
327.806	0.1688007
328.598	0.1550139
329.389	0.16850768
330.181	0.15294531
330.972	0.17067295
331.763	0.15392276
332.555	0.18505698
333.346	0.15634981
334.137	0.1426071
334.928	0.14540941
335.719	0.14491954
336.51	0.1609202
337.3	0.14023243
338.091	0.15831585
338.882	0.13690969
339.672	0.13357275
340.463	0.14244122
341.253	0.10872774
342.043	0.12082347
342.834	0.10497818
343.624	0.089009
344.414	0.1022209
345.204	0.16734859
345.994	0.15188201
346.784	0.12843652
347.574	0.10236607
348.363	0.11492651
349.153	0.12020733
349.943	0.12184184
350.732	0.10882041
351.521	0.12098667
352.311	0.1126148
353.1	0.14280018
353.889	0.11850939
354.678	0.13015547
355.468	0.11936921
356.257	0.10904279
357.045	0.11586693
357.834	0.09646942
358.623	0.09423678
359.412	0.09966646
360.2	0.09044258
360.989	0.10308634
361.777	0.0958738
362.566	0.0759253
363.354	0.0776785
364.142	0.06980945
364.931	0.08162049
365.719	0.07504874
366.507	0.06865086
367.295	0.08305796
368.083	0.07410651
368.87	0.08057562
369.658	0.0744896
370.446	0.0850232
371.233	0.06445198
372.021	0.05965337
372.808	0.07179121
373.596	0.06700599
374.383	0.054158
375.17	0.05833671
375.957	0.06098718
376.745	0.06570039
377.532	0.06750278
378.318	0.04636596
379.105	0.04965648
379.892	0.04969863
380.679	0.05919616
381.465	0.04922907
382.252	0.05284215
383.038	0.04944572
383.825	0.04996701
384.611	0.05289686
385.397	0.04831178
386.184	0.0452681
386.97	0.03992539
387.756	0.05334714
388.542	0.05022172
389.328	0.04811062
390.113	0.04135256
390.899	0.05184834
391.685	0.03580539
392.47	0.04257436
393.256	0.04148498
394.041	0.03510037
394.827	0.04911961
395.612	0.04029573
396.397	0.03853439
397.182	0.04501733
397.967	0.04247764
398.752	0.04679472
399.537	0.0464474
400.322	0.04527677
401.107	0.04489703
401.891	0.05061395
402.676	0.0465237
403.461	0.05235573
404.245	0.05810519
405.029	0.04820444
405.814	0.04812321
406.598	0.04772625
407.382	0.04357723
408.166	0.04426737
408.95	0.05056688
409.734	0.04757798
410.518	0.05300932
411.302	0.05075952
412.086	0.04971005
412.869	0.05282496
413.653	0.0492552
414.436	0.05266942
415.22	0.04595685
416.003	0.05034743
416.786	0.0514168
417.569	0.04453594
418.353	0.03799677
419.136	0.04531942
419.919	0.03316794
420.701	0.03538306
421.484	0.03706258
422.267	0.03008438
423.05	0.03156583
423.832	0.03070641
424.615	0.0317873
425.397	0.0303872
426.18	0.03022098
426.962	0.02943375
427.744	0.03368761
428.526	0.0426285
429.308	0.04362431
430.09	0.04128556
430.872	0.04570622
431.654	0.04799977
432.436	0.04969415
433.217	0.04879231
433.999	0.04281879
434.781	0.03963591
435.562	0.03741533
436.343	0.04027778
437.125	0.04293867
437.906	0.04339344
438.687	0.04304147
439.468	0.04066335
440.249	0.03616957
441.03	0.03624089
441.811	0.03323485
442.592	0.03189737
443.372	0.03417188
444.153	0.03748214
444.934	0.04120362
445.714	0.0416786
446.494	0.03688784
447.275	0.03053749
448.055	0.03103752
448.835	0.03196586
449.615	0.03125859
450.395	0.03775836
451.175	0.04424218
451.955	0.04521396
452.735	0.04776257
453.515	0.04895171
454.294	0.05054261
455.074	0.05078463
455.853	0.05772213
456.633	0.0645639
457.412	0.06940824
458.191	0.07134752
458.971	0.07257183
459.75	0.0774482
460.529	0.07348684
461.308	0.06689289
462.087	0.06566004
462.865	0.07673951
463.644	0.0991088
464.423	0.11768083
465.201	0.1311031
465.98	0.14562764
466.758	0.1543267
467.537	0.16295845
468.315	0.17077155
469.093	0.16820645
469.871	0.18191148
470.649	0.2191132
471.427	0.24370118
