Data from Transmission_18.txt Node
Date: Mon Mar 28 10:46:43 CEST 2022
User: Ocean Optics
Spectrometer: QEP02356
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Scans to average: 30
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
194.596	-31.19775457
195.4	242.42422924
196.203	27.73332464
197.007	14.76014366
197.81	1.61118136
198.613	1.38419154
199.417	1.18394451
200.22	1.31522276
201.023	1.49306411
201.826	1.0507802
202.629	1.18831557
203.432	1.42962406
204.235	1.49143439
205.038	1.81079355
205.84	1.1324142
206.643	1.25064383
207.445	1.11872117
208.248	1.17680433
209.05	0.7620026
209.853	0.93992571
210.655	1.02597087
211.457	0.83127416
212.259	0.84386075
213.061	0.97559774
213.863	0.94925193
214.665	0.68448762
215.467	0.68744135
216.269	0.92285796
217.07	0.93361579
217.872	0.83495629
218.674	0.62194003
219.475	0.70597268
220.277	0.61500114
221.078	0.70287817
221.879	0.58527485
222.68	0.54932862
223.481	0.47851189
224.283	0.41679634
225.084	0.43525198
225.884	0.32912229
226.685	0.28683479
227.486	0.21561715
228.287	0.13028032
229.087	0.10281474
229.888	0.07059656
230.688	0.07128105
231.489	0.11266024
232.289	0.11602482
233.089	0.16104052
233.89	0.16487722
234.69	0.19337661
235.49	0.14943917
236.29	0.16369115
237.09	0.21993618
237.89	0.16093354
238.689	0.19270441
239.489	0.17400555
240.289	0.1676127
241.088	0.15174867
241.888	0.11280499
242.687	0.10975938
243.486	0.07556004
244.286	0.05924742
245.085	0.08223024
245.884	0.10592634
246.683	0.12113034
247.482	0.07475753
248.281	0.05127338
249.08	0.03036709
249.878	0.05434088
250.677	0.06154869
251.476	0.11708928
252.274	0.12357333
253.073	0.07723189
253.871	0.04882907
254.67	0.09347094
255.468	0.15097504
256.266	0.17800493
257.064	0.13932699
257.862	0.12097566
258.66	0.13737411
259.458	0.11607139
260.256	0.07585751
261.054	0.0498626
261.851	0.03865965
262.649	0.05486307
263.446	0.08594883
264.244	0.09253403
265.041	0.10555401
265.839	0.10414325
266.636	0.10724825
267.433	0.08083162
268.23	0.10250748
269.027	0.13448843
269.824	0.08306919
270.621	0.11303882
271.418	0.12744379
272.215	0.09098092
273.011	0.10985522
273.808	0.08610984
274.604	0.10155084
275.401	0.07065275
276.197	0.1142511
276.994	0.13732438
277.79	0.13293205
278.586	0.11390544
279.382	0.12227412
280.178	0.11021671
280.974	0.16234015
281.77	0.17840385
282.566	0.13830951
283.361	0.10525089
284.157	0.12560912
284.953	0.13650101
285.748	0.12243608
286.544	0.11493928
287.339	0.09445845
288.134	0.1011158
288.93	0.11015964
289.725	0.12139081
290.52	0.10269307
291.315	0.13255622
292.11	0.11003893
292.905	0.12892989
293.699	0.1478816
294.494	0.14202673
295.289	0.12068342
296.083	0.10509349
296.878	0.13229868
297.672	0.13226668
298.467	0.08497123
299.261	0.07605238
300.055	0.08249016
300.849	0.11608366
301.643	0.11259608
302.437	0.10712497
303.231	0.10393301
304.025	0.11383517
304.819	0.1319454
305.612	0.098728
306.406	0.11058629
307.2	0.10207861
307.993	0.12808095
308.786	0.10974115
309.58	0.10682213
310.373	0.12786687
311.166	0.10614947
311.959	0.08052701
312.752	0.08502071
313.545	0.08732458
314.338	0.08275572
315.131	0.07784675
315.924	0.09251522
316.716	0.10441948
317.509	0.10185079
318.302	0.10855118
319.094	0.10058905
319.886	0.09790831
320.679	0.13706378
321.471	0.10295279
322.263	0.13963738
323.055	0.13118471
323.847	0.10364012
324.639	0.11332762
325.431	0.11350474
326.223	0.10416438
327.015	0.10754123
327.806	0.1124557
328.598	0.10775535
329.389	0.11725692
330.181	0.12626919
330.972	0.11818426
331.763	0.11670197
332.555	0.14190571
333.346	0.1169226
334.137	0.11814352
334.928	0.10662367
335.719	0.12427658
336.51	0.13330148
337.3	0.11278744
338.091	0.12588265
338.882	0.10656556
339.672	0.12710669
340.463	0.11849378
341.253	0.10784125
342.043	0.11163042
342.834	0.09873797
343.624	0.1110303
344.414	0.09425225
345.204	0.11967195
345.994	0.11815961
346.784	0.10630767
347.574	0.08437565
348.363	0.09358907
349.153	0.09352903
