Data from Reflection_41.txt Node
Date: Thu Oct 13 20:52:51 CEST 2022
User: Ocean Optics
Spectrometer: QEP02356
Trigger mode: 4
Integration Time (sec): 1.400000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
194.596	414.2863475
195.4	185.71436306
196.203	14.28570834
197.007	68.42102414
197.81	68.20601379
198.613	69.45902999
199.417	68.14542251
200.22	70.57938971
201.023	71.52088876
201.826	65.49507949
202.629	65.20528355
203.432	60.37548592
204.235	64.08869292
205.038	69.60092372
205.84	71.34145112
206.643	64.45165518
207.445	70.04157279
208.248	66.62102417
209.05	65.73823784
209.853	69.3362384
210.655	67.28292508
211.457	69.25090359
212.259	66.46980146
213.061	68.24367554
213.863	70.6105348
214.665	69.28614775
215.467	74.34850908
216.269	67.52656676
217.07	74.91319728
217.872	71.83551619
218.674	65.04295506
219.475	69.28614698
220.277	70.5821393
221.078	68.11000602
221.879	67.46653921
222.68	64.22702968
223.481	72.87815063
224.283	72.6003187
225.084	69.25090418
225.884	67.58831198
226.685	66.2989339
227.486	67.43191356
228.287	70.64105657
229.087	68.02930887
229.888	72.55984148
230.688	64.43010148
231.489	71.21887849
232.289	66.94941373
233.089	68.99534786
233.89	73.31813192
234.69	70.32690457
235.49	67.77492051
236.29	72.39012072
237.09	72.31673624
237.89	67.10189705
238.689	72.6527749
239.489	64.12798625
240.289	69.53164921
241.088	71.90994166
241.888	69.46871028
242.687	65.83166395
243.486	69.01525259
244.286	73.84514442
245.085	64.64900667
245.884	68.39423299
246.683	60.61905817
247.482	67.6445141
248.281	62.67823403
249.08	64.79528589
249.878	65.22997134
250.677	66.62332762
251.476	60.53815735
252.274	60.43778736
253.073	65.69150616
253.871	63.86323854
254.67	61.01100323
255.468	58.95554246
256.266	56.92854666
257.064	52.43233861
257.862	60.67065178
258.66	55.11418373
259.458	56.85336674
260.256	53.80913178
261.054	55.00783244
261.851	63.366189
262.649	53.15247555
263.446	56.7381009
264.244	53.01494656
265.041	53.47280462
265.839	57.29936836
266.636	55.58262839
267.433	56.83767711
268.23	53.57693949
269.027	54.49899471
269.824	52.92975446
270.621	57.33775404
271.418	57.33233111
272.215	54.14812368
273.011	53.72880752
273.808	49.66946125
274.604	54.14812443
275.401	48.64354021
276.197	49.20038847
276.994	50.68056889
277.79	54.54064532
278.586	51.07406647
279.382	50.76055405
280.178	48.61831338
280.974	45.97206846
281.77	48.5550557
282.566	47.50465538
283.361	44.84140277
284.157	46.36353088
284.953	45.89655302
285.748	46.88079771
286.544	42.79188835
287.339	44.8217853
288.134	43.83802869
288.93	41.63698365
289.725	45.21203067
290.52	43.5340855
291.315	44.05636302
292.11	42.75185922
292.905	42.95673847
293.699	42.67371187
294.494	42.33913466
295.289	41.35314025
296.083	43.28861973
296.878	41.95512281
297.672	43.47569233
298.467	42.67734086
299.261	43.40166804
300.055	43.28151184
300.849	42.74718139
301.643	43.10813742
302.437	43.12903241
303.231	44.66803637
304.025	45.25161333
304.819	44.48547117
305.612	46.45690929
306.406	45.69231663
307.2	45.0165251
307.993	46.67216668
308.786	45.78505435
309.58	46.49756987
310.373	46.82358045
311.166	47.4797688
311.959	47.18039639
312.752	47.71743031
313.545	47.41427786
314.338	48.10827633
315.131	47.6165754
315.924	48.37110834
316.716	49.15729136
317.509	49.4097206
318.302	49.9795478
319.094	49.86921737
319.886	49.99356769
320.679	50.06419246
321.471	50.1921726
322.263	50.78898673
323.055	50.89730551
323.847	50.71676651
324.639	51.41192783
325.431	51.35118505
326.223	51.38936158
327.015	51.26401671
327.806	51.847927
328.598	51.51312184
329.389	50.9640086
330.181	52.21457605
330.972	51.67355852
331.763	51.99171242
332.555	52.18052258
333.346	51.27095799
334.137	51.37748898
334.928	51.58741468
335.719	51.64980889
336.51	51.35163793
337.3	51.35494872
338.091	51.63520016
338.882	51.09598801
339.672	51.0657339
340.463	51.14307738
341.253	51.00851626
342.043	51.07370654
342.834	50.90274263
343.624	50.60259414
344.414	50.49207311
345.204	50.27092932
345.994	50.46297218
346.784	50.35738551
347.574	49.93595959
348.363	49.70001428
349.153	49.7826193
349.943	49.87506117
350.732	49.64732766
351.521	49.61049437
352.311	50.01291602
353.1	49.95119621
353.889	49.84546078
354.678	50.12576807
355.468	50.26697869
356.257	50.658868
357.045	51.72546911
357.834	51.19222417
358.623	51.69892627
359.412	52.44631106
360.2	52.32978444
360.989	52.54105701
361.777	53.12433539
362.566	53.94052821
363.354	54.25113155
364.142	54.93593367
364.931	55.25677225
365.719	55.82017174
366.507	56.40108124
367.295	56.52856503
368.083	56.90707209
368.87	57.58265287
369.658	57.61609172
370.446	58.03106918
371.233	58.22295427
372.021	59.06032679
372.808	59.48612827
373.596	59.54488776
374.383	59.79862036
375.17	60.19729828
375.957	60.20427903
376.745	60.50568145
377.532	60.81461459
378.318	60.82351003
379.105	61.25917067
379.892	61.37454882
380.679	61.25074272
381.465	61.52285153
382.252	61.95418439
383.038	61.85636879
383.825	61.90851712
384.611	61.76439716
385.397	62.15046149
386.184	62.06073029
386.97	62.39580563
387.756	62.01816688
388.542	62.54754646
389.328	62.40284816
390.113	62.15106326
390.899	62.28716459
391.685	62.53560411
392.47	62.97624221
393.256	62.75294217
394.041	62.57734921
394.827	62.78808467
395.612	62.750058
396.397	62.94919001
397.182	62.8492306
397.967	63.09661549
398.752	63.02251764
399.537	63.09455797
400.322	63.27656888
401.107	63.36344806
401.891	63.26951513
402.676	63.24343729
403.461	63.5499559
404.245	63.44720514
405.029	63.57300986
405.814	63.83841979
406.598	63.51623856
407.382	63.93170093
408.166	64.13486286
408.95	63.97609679
409.734	64.01738318
410.518	64.12593995
411.302	64.57770793
412.086	64.73609582
412.869	64.69069953
413.653	65.05720301
414.436	64.62894904
415.22	64.92101965
416.003	64.93499817
416.786	64.87189384
417.569	64.98811223
418.353	65.15817989
419.136	65.49443617
419.919	65.4205582
420.701	65.80866552
421.484	65.30511951
422.267	65.19700879
423.05	65.74730922
423.832	65.54516181
424.615	65.64836214
425.397	65.91434154
426.18	65.90106571
426.962	65.61812076
427.744	65.93271428
428.526	65.82895657
429.308	66.0689491
430.09	66.19569097
430.872	66.51499297
431.654	66.32830117
432.436	66.37669018
433.217	66.47827063
433.999	66.6123064
434.781	66.36971762
435.562	66.44934559
436.343	66.70718505
437.125	66.73887501
437.906	66.86503135
438.687	66.83597956
439.468	66.68587667
440.249	66.88957221
441.03	67.05754605
441.811	66.68252129
442.592	66.45716749
443.372	66.57278784
444.153	66.54925949
444.934	66.01824295
445.714	66.00037946
446.494	66.11009252
447.275	65.58703692
448.055	65.65488505
448.835	65.54376848
449.615	65.27767602
450.395	65.5271356
451.175	65.10850739
451.955	64.33011394
452.735	64.08435839
453.515	64.03972938
454.294	63.30650259
455.074	63.19198793
455.853	62.87678113
456.633	62.57322729
457.412	62.0897691
458.191	61.7540599
458.971	61.65808364
459.75	60.90850068
460.529	60.5715295
461.308	60.23264245
462.087	60.02771399
462.865	59.80479675
463.644	59.22653674
464.423	58.61387469
465.201	58.29892898
465.98	57.96008758
466.758	57.68359624
467.537	57.52833196
468.315	56.75315194
469.093	55.9894202
